fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
1.2638194994759915,0.8598932053844912,1.3545587216624657,1.7698435931899317,0.8907714600325899,1.6377948668310236,1.5134798318626397,1.9316893886950912,1.3368984878179258,2.139880760847572,0.42532593764700777,1.6335570989707873
-0.21760565865737158,1.3063915043355752,-0.38087162370658434,1.0107053416732288,0.5932305807220077,0.9321367100292269,1.2899174171554249,0.9787038699912,1.5687093119028042,1.526460079080232,0.7503983846122464,1.0689350700845217
0.6119924298973118,1.0087259717015193,0.9826807905119551,0.5374763017667128,0.6161183406689756,0.6675149012285533,0.678062387430416,0.3266611466674867,1.1713193277572989,1.0444866862630366,1.6443476137666517,1.0689350700845217
-0.21760565865737158,1.256780582229899,-0.38087162370658434,1.0107053416732288,0.5932305807220077,0.9615391332293018,1.2899174171554249,0.9452657816156287,1.5355934798906792,1.526460079080232,0.7503983846122464,0.5043130411982559
0.552735423571977,0.9591150495958433,0.9826807905119551,0.5867709934236415,0.43301626109323266,0.7263197476287029,0.7486610447063786,0.09259452803846957,0.773929343611792,0.1681714265954085,1.8068838372492713,1.0689350700845217
1.0267914741746536,0.5126167506447594,1.1066401008954585,0.49804054844116963,0.7763326602977508,1.137953672429751,0.7486610447063786,0.8951086490522533,1.2706668237936747,3.0161960205151996,0.5878621611296271,1.6335570989707873
1.560104531102664,0.5126167506447594,1.519837802173804,1.6121005798877597,0.913659219979558,1.167356095629826,1.054588559568883,1.9985655654462338,1.1713193277572989,2.183696523830953,0.18152160242307902,2.1981791278570526
1.2638194994759915,1.0087259717015193,1.3545587216624657,1.7895614698527034,0.8678837000856222,1.4025754812304247,1.407581845948696,1.8982513003195014,1.3037826558057994,2.4465911017312414,0.38469188177635305,1.6335570989707873
1.2638194994759915,0.8102822832788152,0.8174017100006168,0.488181610109784,0.7992204202447186,1.0497464028295265,0.5133321871198367,0.7613562955499684,1.0057401676966702,1.9208019459306644,0.8316664963535557,1.0689350700845217
0.49347841724664276,1.8521116474980106,2.30491343460266,1.3261913682775728,1.783394097964337,0.28528339962758,1.2428516456381165,1.2629276211835925,0.5090026875147875,0.9568551602962738,0.5472281052589725,0.5043130411982559
1.5008475247773299,1.3063915043355752,2.015675043707818,1.4642165049169735,0.8449959401386543,1.167356095629826,1.1487201026034999,1.630746593314913,0.5752343515390386,1.0006709232796553,0.22215565829373374,0.5043130411982559
0.6712494362226462,0.9095041274901673,0.4868435489779407,0.764231883388585,0.6390061006159434,0.6675149012285533,0.8427925877409954,0.577446809484308,0.5752343515390386,0.3434344785289343,1.0754708315774844,1.0689350700845217
3.0415296892360275,0.46300582853908356,1.5611575723016382,0.5078994867725554,0.7992204202447186,0.10886886042713084,-0.23972015715709727,0.9787038699912,0.012265207332904815,0.08053990062864591,0.6284962170002817,-0.6249310165742754
1.5008475247773299,0.3637839843277315,0.8174017100006168,0.49804054844116963,0.6161183406689756,0.2558809764275052,0.12503957210204264,0.861670560676682,1.5355934798906792,0.5625132934458412,0.8316664963535557,0.5043130411982559
1.1453054868253223,0.6614495169617873,0.9413610203841205,0.5867709934236415,0.7992204202447186,0.7851245940288527,1.0310556738102288,0.8282324723011109,1.0388559997087965,1.3511970271467062,0.7910324404829011,1.6335570989707873
1.0267914741746536,1.4056133485469269,1.0240005606397897,0.7839497600513565,0.36435298125232907,1.6377948668310236,0.7721939304650328,0.2932230582919154,1.3037826558057994,0.431066004495697,1.8881519489905805,2.7628011567433184
0.49347841724664276,1.0087259717015193,1.0240005606397897,0.527617363435327,2.6760167358960842,0.9321367100292269,0.5956972872751264,0.6777610746110216,1.0057401676966702,0.5186975304624598,0.8723005522242104,1.0689350700845217
0.6119924298973118,0.4133949064334076,1.8503959631964801,0.5078994867725554,2.836231055524859,1.0497464028295265,0.666295944551089,0.861670560676682,1.1382034957451725,0.4748817674790784,0.34405782590569844,1.0689350700845217
1.0267914741746536,0.2149512180107036,1.1066401008954585,0.5867709934236415,0.7992204202447186,0.49110036202810403,0.678062387430416,0.6443229862354505,1.7342884719634326,2.4465911017312414,1.5630795020253423,2.1981791278570526
1.1453054868253223,0.6614495169617873,0.9413610203841205,0.5867709934236415,0.7992204202447186,0.7851245940288527,1.0310556738102288,0.8282324723011109,1.0388559997087965,1.3511970271467062,0.7910324404829011,1.6335570989707873
2.15267459435601,1.4056133485469269,1.4371982619181347,0.5571941784294842,0.8678837000856222,0.22647855322743027,0.795726816223687,1.212770488620217,1.0057401676966702,0.9568551602962738,0.7503983846122464,1.0689350700845217
1.3230765058013263,0.9095041274901673,1.3958784917903002,0.9614106500163001,0.45590402104020056,0.6087100548284035,0.8427925877409954,0.7947943839255396,0.8070451756239169,1.263565501179944,1.400543278542723,1.0689350700845217
1.3230765058013263,0.9095041274901673,1.3958784917903002,0.9614106500163001,0.45590402104020056,0.6087100548284035,0.8427925877409954,0.7947943839255396,0.8070451756239169,1.263565501179944,1.400543278542723,1.0689350700845217
0.9675344678493187,0.7606713611731394,0.8174017100006168,1.5726648265622167,0.7534449003507829,1.0791488260296012,2.1488677473463027,1.5973085049393418,1.5355934798906792,1.1321182122297997,0.7097643287415918,1.0689350700845217
0.552735423571977,1.3063915043355752,0.734762169744948,0.6262067467491845,0.5016795409341362,0.5499052084282537,0.6074637301544534,0.42697541179421894,1.7011726399513063,1.7893546569805208,1.6849816696373066,1.6335570989707873
1.2638194994759915,0.9095041274901673,0.900041250256286,0.527617363435327,0.8678837000856222,1.108551249229676,1.407581845948696,0.6276039420476649,1.0057401676966702,1.0883024492464182,1.3599092226720684,1.0689350700845217
0.7897634488733154,1.107947815912871,0.9413610203841205,0.5670531167608699,0.9594347398734937,0.9615391332293018,0.4309670869645471,0.6359634641415577,1.6018251439149305,1.8331704199639023,1.197372999189449,1.6335570989707873
1.2638194994759915,0.9095041274901673,0.900041250256286,0.527617363435327,0.8678837000856222,1.108551249229676,1.407581845948696,0.6276039420476649,1.0057401676966702,1.0883024492464182,1.3599092226720684,1.0689350700845217
0.7897634488733154,1.107947815912871,0.9413610203841205,0.5670531167608699,0.9594347398734937,0.9615391332293018,0.4309670869645471,0.6359634641415577,1.6018251439149305,1.8331704199639023,1.197372999189449,1.6335570989707873
-0.0990916460067024,1.157558738018547,-0.38087162370658434,1.0008464033418432,1.0052102597674293,1.2261609420299755,1.325216745793406,0.9954229141790041,1.3700143198300507,1.614091605046995,0.7503983846122464,1.0689350700845217
0.3749644045959736,0.9095041274901673,0.3628842385944371,0.488181610109784,0.6618938605629113,1.137953672429751,0.7133617160683974,0.4604135001697902,1.7674043039755574,0.6063290564292227,1.197372999189449,1.6335570989707873
0.4342214109213084,0.9095041274901673,0.8587214801284514,0.4684637334470124,0.7763326602977508,1.0791488260296012,0.7133617160683974,0.7947943839255396,2.297257616169566,0.9568551602962738,0.5472281052589725,0.5043130411982559
1.086048480499988,1.157558738018547,0.8174017100006168,0.5078994867725554,0.7992204202447186,0.9321367100292269,0.8780919163789767,0.25978496991634425,0.773929343611792,0.431066004495697,1.6849816696373066,1.6335570989707873
0.3749644045959736,0.9095041274901673,0.3628842385944371,0.488181610109784,0.6618938605629113,1.137953672429751,0.7133617160683974,0.4604135001697902,1.7674043039755574,0.6063290564292227,1.197372999189449,1.6335570989707873
0.2564503919453044,0.5622276727504354,1.2305994112789622,0.47832267177839827,0.9365469799265257,0.46169793882802923,0.16033890074002388,0.6276039420476649,1.1382034957451725,1.175933975213181,0.9129346080948658,1.0689350700845217
0.9675344678493187,0.5126167506447594,0.7760819398727825,1.2276019849637154,1.0280980197143972,1.4907827508306493,2.219466404622265,1.1960514444324315,1.1050876637330476,1.175933975213181,0.9942027198361751,1.0689350700845217
1.086048480499988,1.058336893807195,0.6934423996171133,0.527617363435327,0.9594347398734937,0.3146858228276549,0.39566775832656575,0.711199162986593,0.6414660155632897,0.8692236343295111,0.9942027198361751,1.0689350700845217
0.8490204551986497,0.9095041274901673,0.8174017100006168,0.5078994867725554,0.8449959401386543,0.3440882460277297,0.16033890074002388,0.577446809484308,0.5421185195269123,1.0006709232796553,1.1567389433187945,1.0689350700845217
0.9675344678493187,0.5126167506447594,0.7760819398727825,1.207884108300944,1.0280980197143972,1.4907827508306493,2.219466404622265,1.1960514444324315,1.1050876637330476,1.175933975213181,0.9942027198361751,1.0689350700845217
0.8490204551986497,0.6118385948561115,1.1892796411511277,1.1487304783126295,1.1425368194492367,0.8439294404290023,1.0781214453275372,1.1124562234935034,1.4362459838543018,1.3073812641633253,1.197372999189449,1.6335570989707873
1.6786185437533332,1.058336893807195,0.8174017100006168,1.671254209876074,1.0052102597674293,0.7263197476287029,0.7015952731890702,1.7143418142538411,1.2044351597694236,0.4748817674790784,0.6691302728709364,1.0689350700845217
0.552735423571977,1.0087259717015193,1.065320330767624,1.6318184565505314,1.050985779661365,1.8142094060314728,2.066502647191013,1.5805894607515563,0.6414660155632897,0.6063290564292227,0.34405782590569844,0.5043130411982559
0.4342214109213084,1.157558738018547,0.8587214801284514,1.1290126016498578,1.0280980197143972,1.7260021364312483,1.7958744609664898,1.1626133560568603,1.0388559997087965,0.5625132934458412,0.6284962170002817,1.0689350700845217
1.0267914741746536,0.6614495169617873,0.7760819398727825,0.606488870086413,1.2340878592371078,1.4025754812304247,1.2428516456381165,1.062299090930128,0.44277102349053643,0.9130393973128923,0.3034237700350437,2.1981791278570526
1.9156465690546716,0.5622276727504354,1.3545587216624657,0.527617363435327,1.0280980197143972,0.22647855322743027,0.560397958637145,0.9954229141790041,0.5752343515390386,1.701723131013758,1.2380070550601037,-0.06030898768800963
1.8563895627293372,0.9591150495958433,1.4785180320459694,0.49804054844116963,1.050985779661365,0.19707613002735547,0.21917111513665943,1.062299090930128,0.6414660155632897,1.526460079080232,0.9129346080948658,-0.06030898768800963
1.1453054868253223,0.8598932053844912,1.2305994112789622,0.5769120550922557,0.7763326602977508,0.8439294404290023,0.8310261448616683,0.4604135001697902,1.3037826558057994,0.7377763453793669,1.6849816696373066,2.1981791278570526
1.6786185437533332,0.7606713611731394,1.1479598710232932,1.3163324299461872,1.1883123393431725,0.6381124780284784,1.2428516456381165,1.6558251595965916,1.4362459838543018,0.9130393973128923,0.7097643287415918,-0.06030898768800963
1.3823335121266607,0.8102822832788152,0.900041250256286,1.6515363332133028,1.073873539608333,1.3143682116302002,1.925305332639088,1.747779902629431,0.6414660155632897,1.175933975213181,0.3034237700350437,0.5043130411982559
0.6712494362226462,1.256780582229899,0.4455237788501062,0.9416927733535285,0.8678837000856222,0.6675149012285533,1.06635500244821,1.0372205246484496,0.8732768396481679,1.614091605046995,0.7503983846122464,0.5043130411982559
0.6119924298973118,1.256780582229899,0.4042040087222717,0.921974896690757,0.913659219979558,0.6087100548284035,1.054588559568883,1.0372205246484496,0.8732768396481679,1.614091605046995,0.7503983846122464,0.5043130411982559
0.6712494362226462,1.3063915043355752,0.4042040087222717,0.9416927733535285,0.8907714600325899,0.6087100548284035,1.0781214453275372,1.0455800467423424,0.8732768396481679,1.614091605046995,0.7503983846122464,0.5043130411982559
0.3749644045959736,1.058336893807195,-0.17427277306741185,0.44874585678424095,0.8221081801916864,0.28528339962758,-0.2750194857950785,0.7279182071743786,1.5687093119028042,0.38725024151231546,0.4659599935176624,0.5043130411982559
1.6786185437533332,1.207169660124223,0.6934423996171133,0.488181610109784,1.0967612995553009,0.29998461122761744,0.4074342012058929,1.0957371793057178,1.1713193277572989,0.4748817674790784,0.5878621611296271,-0.06030898768800963
0.2564503919453044,1.058336893807195,-0.17427277306741185,0.44874585678424095,0.8221081801916864,0.28528339962758,-0.2750194857950785,0.7279182071743786,1.5687093119028042,0.38725024151231546,0.4659599935176624,0.5043130411982559
1.3230765058013263,0.2645621401163797,1.2305994112789622,0.8332444517082853,0.913659219979558,1.0203439796294516,0.9839899022929205,1.1626133560568603,1.5687093119028042,1.3073812641633253,0.9129346080948658,1.6335570989707873
1.5008475247773299,1.107947815912871,0.9413610203841205,0.527617363435327,0.7992204202447186,0.6381124780284784,0.8310261448616683,0.6443229862354505,0.14472853538140706,0.29961871554555286,1.197372999189449,1.0689350700845217
1.086048480499988,0.8102822832788152,1.0240005606397897,0.5078994867725554,0.6618938605629113,0.7557221708287778,0.6309966159131077,0.3266611466674867,0.5752343515390386,0.5625132934458412,1.5630795020253423,1.0689350700845217
2.03416058170534,0.5126167506447594,1.2719191814067967,0.47832267177839827,0.8678837000856222,0.5499052084282537,0.6309966159131077,0.711199162986593,0.17784436739353193,0.25580295256217145,0.8723005522242104,1.6335570989707873
1.086048480499988,0.16534029590502763,0.9413610203841205,0.8233855133768995,1.256975619184076,1.6965997132311732,1.06635500244821,1.2629276211835925,2.197910120133189,0.7815921083627483,0.5472281052589725,1.6335570989707873
1.5008475247773299,1.207169660124223,2.1809541242191566,1.4149218132600447,0.7763326602977508,1.6083924436309487,1.172252988362154,1.630746593314913,0.8070451756239169,0.7815921083627483,0.34405782590569844,1.0689350700845217
1.5008475247773299,1.207169660124223,2.1809541242191566,1.4149218132600447,0.7763326602977508,1.6083924436309487,1.172252988362154,1.630746593314913,0.8070451756239169,0.7815921083627483,0.34405782590569844,1.0689350700845217
0.7897634488733154,0.9095041274901673,0.734762169744948,1.641677394881917,0.9594347398734937,1.9906239452319219,1.9017724468804338,1.4468371072492527,0.9395085036724191,0.7377763453793669,0.7910324404829011,1.0689350700845217
1.6193615374279988,1.0087259717015193,1.3132389515346312,0.5670531167608699,0.9594347398734937,1.4319779044304997,1.1604865454828268,0.8951086490522533,1.8667518000119347,1.0006709232796553,1.0754708315774844,2.1981791278570526
0.6712494362226462,0.9591150495958433,0.5694830892336098,0.6557835617433417,1.0280980197143972,0.3440882460277297,0.548631515757818,0.9285467374278431,1.3037826558057994,0.7377763453793669,0.7097643287415918,0.5043130411982559
0.13793637929463576,2.571470018030312,0.03232607757176087,0.645924623411956,0.913659219979558,0.7263197476287029,0.3133026581712761,0.861670560676682,1.5687093119028042,0.5186975304624598,0.5065940493883178,0.5043130411982559
0.9082774615239845,0.8598932053844912,0.9826807905119551,0.6557835617433417,1.256975619184076,1.4907827508306493,1.407581845948696,0.8951086490522533,0.44277102349053643,0.9568551602962738,0.5878621611296271,1.6335570989707873
0.7897634488733154,0.8598932053844912,1.065320330767624,1.5529469498994453,1.2112000992901402,1.3437706348302751,1.4781805032246584,1.6641846816904844,2.297257616169566,0.9130393973128923,0.7910324404829011,0.5043130411982559
0.552735423571977,1.4056133485469269,2.015675043707818,1.848715099841018,0.9594347398734937,1.1967585188299008,0.7251281589477244,1.630746593314913,0.8732768396481679,1.0883024492464182,0.38469188177635305,0.5043130411982559
1.5008475247773299,0.46300582853908356,1.7677564229408111,0.9515517116849144,0.34146522130536117,0.5793076316283285,0.3603684296885845,0.8115134281133252,0.8401610076360432,0.6063290564292227,1.5630795020253423,1.6335570989707873
0.730506442547981,0.9095041274901673,1.3958784917903002,1.6121005798877597,0.7076693804568471,1.8436118292315475,2.07826909007034,1.563870416563752,0.6414660155632897,0.5186975304624598,0.34405782590569844,0.5043130411982559
0.7897634488733154,0.9095041274901673,0.7760819398727825,1.602241641556374,1.0052102597674293,2.3140506004327452,2.019436875673705,1.4719156735309311,0.9726243356845454,0.6501448194126039,0.7910324404829011,1.0689350700845217
0.4342214109213084,1.058336893807195,0.9826807905119551,1.0994357866557007,0.7992204202447186,1.6671972900310985,1.7841080180871627,1.1542538339629673,1.2375509917815484,0.6501448194126039,0.6284962170002817,0.5043130411982559
0.6119924298973118,1.0087259717015193,1.3958784917903002,1.6515363332133028,0.8449959401386543,1.8436118292315475,2.1135684187083212,1.572229938657645,0.6414660155632897,0.5186975304624598,0.34405782590569844,0.5043130411982559
0.552735423571977,0.9591150495958433,1.4371982619181347,1.0304232183360003,0.8907714600325899,1.755404559631323,2.07826909007034,1.1709728781507531,0.773929343611792,0.6063290564292227,0.34405782590569844,0.5043130411982559
0.730506442547981,1.7528898032866587,0.9413610203841205,0.5078994867725554,1.050985779661365,0.2558809764275052,0.16033890074002388,0.6610420304232361,0.6414660155632897,0.6501448194126039,1.3599092226720684,0.5043130411982559
0.552735423571977,1.4056133485469269,2.015675043707818,1.848715099841018,0.9594347398734937,1.1967585188299008,0.7251281589477244,1.630746593314913,0.8732768396481679,1.0883024492464182,0.38469188177635305,0.5043130411982559
0.6119924298973118,1.356002426441251,0.8174017100006168,1.089576848324315,0.9594347398734937,1.6083924436309487,2.2429992903809195,1.2629276211835925,1.5687093119028042,1.263565501179944,0.7910324404829011,1.0689350700845217
1.5008475247773299,0.8102822832788152,0.8174017100006168,1.878291914835175,0.9594347398734937,1.108551249229676,1.6546771464145649,1.6976227700660556,0.5752343515390386,0.9130393973128923,0.6284962170002817,1.6335570989707873
0.6119924298973118,1.3063915043355752,0.7760819398727825,1.1092947249870864,0.730557140403815,1.137953672429751,1.6899764750525461,1.1375347897751817,0.8401610076360432,1.4826443160968505,0.6691302728709364,0.5043130411982559
0.6712494362226462,0.9591150495958433,1.519837802173804,1.5282996040709809,0.7992204202447186,1.755404559631323,1.8664731182424523,1.5137132840003953,1.2044351597694236,1.175933975213181,0.5878621611296271,1.0689350700845217
0.13793637929463576,1.6784734201281446,0.4042040087222717,0.527617363435327,0.8449959401386543,0.7557221708287778,0.4074342012058929,0.7697158176438612,2.1647942881210644,0.6501448194126039,0.7910324404829011,1.6335570989707873
1.0267914741746536,2.0009444138150387,1.1066401008954585,0.7149371917316563,0.6390061006159434,0.8733318636290772,0.9604570165342663,0.3935373234186291,0.8401610076360432,0.5186975304624598,1.6849816696373066,1.6335570989707873
0.7897634488733154,0.5126167506447594,0.9826807905119551,1.1585894166440152,1.1196490595022686,0.4322955156279543,0.9133912450169579,1.4133990188736816,1.3037826558057994,0.7815921083627483,0.26278971416438834,1.6335570989707873
0.9082774615239845,0.3637839843277315,0.8174017100006168,0.8628212667024425,1.2798633791310436,0.7851245940288527,0.6074637301544534,1.0957371793057178,2.0985626240968127,0.7815921083627483,0.8723005522242104,1.6335570989707873
1.797132556404002,1.3311969653884128,3.751105389076868,2.164201126445362,1.0280980197143972,1.578990020430874,1.7841080180871627,1.9400489107889842,0.244076031417783,0.7377763453793669,0.6284962170002817,0.5043130411982559
1.9749035753800057,0.4133949064334076,1.065320330767624,0.527617363435327,0.8449959401386543,0.6675149012285533,1.1016543310861915,0.9118276932400574,0.244076031417783,0.431066004495697,0.7910324404829011,0.5043130411982559
0.9675344678493187,3.1171901611927475,0.6521226294892788,0.6853603767374989,1.050985779661365,0.2558809764275052,0.042674471946753,1.3298037979347348,1.5687093119028042,1.1321182122297997,0.5878621611296271,-0.06030898768800963
1.2638194994759915,0.8598932053844912,1.2305994112789622,1.0008464033418432,0.730557140403815,0.19707613002735547,0.3603684296885845,1.0288610025545568,0.9726243356845454,0.8692236343295111,1.400543278542723,0.5043130411982559
1.4415905184519948,1.3311969653884128,0.6934423996171133,0.5571941784294842,0.9365469799265257,0.4028930924278794,0.9486905736549391,0.9285467374278431,0.6414660155632897,0.5186975304624598,0.5878621611296271,0.5043130411982559
1.4415905184519948,0.7110604390674633,1.0240005606397897,1.3261913682775728,0.7534449003507829,0.7263197476287029,1.054588559568883,1.4133990188736816,0.6414660155632897,1.0006709232796553,0.7097643287415918,1.0689350700845217
0.7897634488733154,0.46300582853908356,0.9826807905119551,0.5078994867725554,0.5932305807220077,0.3734906692278046,0.536865072878491,0.7947943839255396,1.1382034957451725,1.263565501179944,0.8316664963535557,1.0689350700845217
1.797132556404002,0.7606713611731394,1.1479598710232932,0.49804054844116963,0.913659219979558,1.108551249229676,0.7486610447063786,0.7947943839255396,0.3434235274541604,0.431066004495697,0.7910324404829011,0.5043130411982559
1.4415905184519948,0.7110604390674633,1.0240005606397897,1.3261913682775728,0.7534449003507829,0.7263197476287029,1.054588559568883,1.4133990188736816,0.6414660155632897,1.0006709232796553,0.7097643287415918,1.0689350700845217
1.4415905184519948,1.3311969653884128,0.6934423996171133,0.5571941784294842,0.9365469799265257,0.4028930924278794,0.9486905736549391,0.9285467374278431,0.6414660155632897,0.5186975304624598,0.5878621611296271,0.5043130411982559
1.3823335121266607,1.207169660124223,0.6934423996171133,0.5473352400980984,0.913659219979558,0.3440882460277297,0.9369241307756121,0.9619848258034143,0.6083501835511635,0.5186975304624598,0.5878621611296271,0.5043130411982559
0.8490204551986497,0.7606713611731394,0.9413610203841205,0.4586047951156267,0.8907714600325899,0.6969173244286281,0.3015362152919491,0.7613562955499684,1.6680568079391813,1.2197497381965625,0.8723005522242104,1.6335570989707873
0.8490204551986497,0.6118385948561115,0.9413610203841205,0.47832267177839827,0.8449959401386543,0.6969173244286281,0.2897697724126219,0.7613562955499684,1.6680568079391813,1.2197497381965625,0.8723005522242104,1.6335570989707873
1.2638194994759915,0.8102822832788152,1.0240005606397897,1.888150853166561,1.0967612995553009,1.0791488260296012,1.4193482888280229,1.7143418142538411,0.4758868555026612,0.6939605823959853,0.38469188177635305,1.0689350700845217
1.2638194994759915,0.8102822832788152,1.0240005606397897,1.888150853166561,1.0967612995553009,1.0791488260296012,1.4193482888280229,1.7143418142538411,0.4758868555026612,0.6939605823959853,0.38469188177635305,1.0689350700845217
1.6786185437533332,1.7032788811809827,1.1066401008954585,0.8628212667024425,0.7992204202447186,0.9615391332293018,0.560397958637145,0.6610420304232361,0.8070451756239169,1.3511970271467062,1.7256157255079618,1.6335570989707873
1.2638194994759915,0.8102822832788152,1.0240005606397897,1.888150853166561,1.0967612995553009,1.0791488260296012,1.4193482888280229,1.7143418142538411,0.4758868555026612,0.6939605823959853,0.38469188177635305,1.0689350700845217
0.552735423571977,0.5622276727504354,0.6521226294892788,0.764231883388585,0.47879178098716835,0.6381124780284784,0.6898288303097431,0.711199162986593,1.6018251439149305,1.0883024492464182,1.4411773344133778,1.0689350700845217
0.4342214109213084,0.9095041274901673,0.4868435489779407,1.602241641556374,0.730557140403815,1.0203439796294516,1.1604865454828268,1.5304323281881809,1.3037826558057994,0.7377763453793669,0.5878621611296271,1.0689350700845217
1.8563895627293372,0.7606713611731394,1.3958784917903002,0.6853603767374989,0.7534449003507829,0.3734906692278046,0.560397958637145,0.7947943839255396,0.8732768396481679,0.431066004495697,1.400543278542723,0.5043130411982559
0.7897634488733154,1.3063915043355752,0.7760819398727825,0.5473352400980984,0.8907714600325899,1.2261609420299755,1.5840784891386024,0.7947943839255396,0.8070451756239169,0.4748817674790784,0.6284962170002817,1.0689350700845217
0.9675344678493187,0.7110604390674633,1.065320330767624,2.0951885581256615,0.8449959401386543,1.0791488260296012,1.172252988362154,1.8982513003195014,1.1713193277572989,0.6939605823959853,0.38469188177635305,1.0689350700845217
0.7897634488733154,0.016507529587999836,0.9826807905119551,0.5571941784294842,0.5932305807220077,0.6381124780284784,0.46626641560252835,0.4938515885453614,1.5024776478785529,1.9208019459306644,1.6037135578959971,1.6335570989707873
0.19719338561997013,1.7032788811809827,-0.00899369255607363,0.527617363435327,0.38724074119929686,0.49110036202810403,0.17210534361935104,0.42697541179421894,1.4693618158664281,1.0883024492464182,1.3599092226720684,1.6335570989707873
-0.039834639681368245,1.7032788811809827,-0.33955185357874984,0.5177584251039412,0.34146522130536117,0.6969173244286281,0.5721644015164722,0.22634688154075444,1.634940975927055,0.431066004495697,1.7256157255079618,1.6335570989707873
0.49347841724664276,0.9591150495958433,0.4042040087222717,0.5374763017667128,0.41012850114626476,0.6675149012285533,0.666295944551089,0.2932230582919154,1.4362459838543018,0.9130393973128923,1.8475178931199259,1.6335570989707873
0.9675344678493187,0.7110604390674633,1.065320330767624,2.0951885581256615,0.8449959401386543,1.0791488260296012,1.172252988362154,1.8982513003195014,1.1713193277572989,0.6939605823959853,0.38469188177635305,1.0689350700845217
0.7897634488733154,0.016507529587999836,0.9826807905119551,0.5571941784294842,0.5932305807220077,0.6381124780284784,0.46626641560252835,0.4938515885453614,1.5024776478785529,1.9208019459306644,1.6037135578959971,1.6335570989707873
1.1453054868253223,0.2645621401163797,1.1892796411511277,0.5473352400980984,1.0052102597674293,0.3734906692278046,0.7133617160683974,0.7446372513621827,1.4362459838543018,2.797117205598293,1.4818113902840324,1.0689350700845217
1.4415905184519948,1.107947815912871,0.6521226294892788,0.7938086983827423,1.1883123393431725,0.6087100548284035,0.678062387430416,1.2629276211835925,0.773929343611792,1.0006709232796553,0.4659599935176624,0.5043130411982559
0.8490204551986497,0.2645621401163797,0.8587214801284514,0.8529623283710568,1.2798633791310436,1.3437706348302751,0.9133912450169579,1.0957371793057178,2.065446792084687,0.8254078713461297,0.9129346080948658,1.0689350700845217
0.7897634488733154,0.31417306222205565,0.9826807905119551,1.119153663318472,1.0967612995553009,1.5201851740307242,1.5958449320179293,1.4301180630614672,1.2044351597694236,1.0006709232796553,0.22215565829373374,0.5043130411982559
1.5008475247773299,1.0087259717015193,0.9826807905119551,1.0304232183360003,0.7992204202447186,0.9027342868291521,1.195785874120808,1.179332400244646,1.6680568079391813,1.5702758420636136,1.0754708315774844,1.6335570989707873
0.49347841724664276,0.6118385948561115,2.5528320553696666,0.527617363435327,3.3855372942520874,0.2558809764275052,0.007375143308771759,0.778075339737754,0.773929343611792,0.9130393973128923,0.7097643287415918,0.5043130411982559
0.49347841724664276,0.5622276727504354,2.5528320553696666,0.5177584251039412,3.431312814146023,0.22647855322743027,0.019141586188098803,0.778075339737754,0.773929343611792,0.8692236343295111,0.7097643287415918,1.0689350700845217
1.5008475247773299,1.0087259717015193,0.9826807905119551,1.0304232183360003,0.7992204202447186,0.9027342868291521,1.195785874120808,1.179332400244646,1.6680568079391813,1.5702758420636136,1.0754708315774844,1.6335570989707873
-0.039834639681368245,1.5544461148639548,0.4868435489779407,0.5374763017667128,0.57034282077504,0.4028930924278794,0.21917111513665943,0.22634688154075444,2.032330960072562,0.8254078713461297,1.8068838372492713,1.0689350700845217
0.3157073982706393,1.4056133485469269,1.0240005606397897,0.7839497600513565,0.547455060828072,0.5793076316283285,0.2780033295332949,0.4436944559820045,1.7342884719634326,0.8254078713461297,1.5630795020253423,1.0689350700845217
1.0267914741746536,0.5622276727504354,0.9826807905119551,0.527617363435327,0.9365469799265257,1.8142094060314728,1.1251872168448456,0.7446372513621827,1.8336359679998084,1.1321182122297997,1.1161048874481398,0.5043130411982559
0.49347841724664276,1.6536679590753067,0.4868435489779407,0.5571941784294842,1.0967612995553009,0.8145270172289275,0.8074932591030141,0.7947943839255396,1.7674043039755574,1.1321182122297997,0.9942027198361751,1.0689350700845217
1.3230765058013263,1.0087259717015193,0.8587214801284514,0.8923980816965997,1.1883123393431725,1.2555633652300504,1.2663845313967708,1.0121419583667712,0.773929343611792,0.9568551602962738,0.9129346080948658,1.0689350700845217
1.3230765058013263,1.107947815912871,0.8587214801284514,0.8825391433652141,1.1654245793962044,1.2849657884301253,1.2899174171554249,1.0121419583667712,0.773929343611792,0.8254078713461297,0.9129346080948658,1.0689350700845217
1.0267914741746536,0.5622276727504354,0.9826807905119551,0.527617363435327,0.9365469799265257,1.8142094060314728,1.1251872168448456,0.7446372513621827,1.8336359679998084,1.1321182122297997,1.1161048874481398,0.5043130411982559
1.5008475247773299,1.0087259717015193,1.2305994112789622,1.247319861626487,0.7763326602977508,0.19707613002735547,0.7486610447063786,0.9118276932400574,0.5752343515390386,0.5186975304624598,1.6037135578959971,1.6335570989707873
2.03416058170534,0.4133949064334076,1.1892796411511277,0.7050782534002704,0.8678837000856222,1.167356095629826,1.054588559568883,0.861670560676682,0.21096019940565813,0.5625132934458412,0.8723005522242104,1.0689350700845217
1.797132556404002,0.9095041274901673,1.4371982619181347,0.49804054844116963,1.0052102597674293,0.16767370682728056,0.18387178649867808,1.062299090930128,0.8401610076360432,1.5702758420636136,0.8723005522242104,-0.06030898768800963
